Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-05-04 09:13:49,834002001,ALT-GPT,PATIENT,SER,160,53311042340622061036_BC,40,53322042340622044994_BC,,	,16.5,	,,,,,,True
2023-05-04 09:13:58,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-04 09:14:07,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010859_BC,60,50422122346907045679_BC,,	,14,	,,,,,,True
2023-05-04 09:14:16,834002001,ALBUMIN,PATIENT,SER,300,54711052546530062196_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:14:25,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122443972063462_BC,100,55722122549864001384_BC,,	,3,	,,,,,,True
2023-05-04 09:14:34,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:14:43,834002001,ALT-GPT,PATIENT,SER,160,53311042340622061036_BC,40,53322042340622044994_BC,,	,16.5,	,,,,,,True
2023-05-04 09:14:52,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-04 09:15:01,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-05-04 09:15:10,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 09:15:19,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:15:28,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:15:37,834002001,COMPLEMNT C3,PATIENT,SER,250,,0,,,	,2,	,,,,,,False
2023-05-04 09:15:46,834002001,COMPLEMTE C4,PATIENT,SER,240,,0,,,	,7,	,,,,,,False
2023-05-04 09:15:55,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122443972063462_BC,100,55722122549864001384_BC,,	,3,	,,,,,,True
2023-05-04 09:16:04,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:16:13,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:16:22,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:16:31,834002001,ALT-GPT,PATIENT,SER,160,53311042340622061036_BC,40,53322042340622044994_BC,,	,16.5,	,,,,,,True
2023-05-04 09:16:40,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-04 09:16:49,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 09:16:58,834002001,LDH,PATIENT,SER,160,58011082443885001132_BC,40,58022082443885014712_BC,,	,4,	,,,,,,True
2023-05-04 09:17:07,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:17:16,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-04 09:17:25,834002001,LDH,PATIENT,SER,160,58011082443885001132_BC,40,58022082443885014712_BC,,	,4,	,,,,,,True
2023-05-04 09:17:34,834002001,ALT-GPT,PATIENT,SER,160,53311042340622061036_BC,40,53322042340622044994_BC,,	,16.5,	,,,,,,True
2023-05-04 09:17:43,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-04 09:17:52,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 09:18:01,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:18:10,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001647_BC,60,50622052345400000794_BC,,	,6,	,,,,,,True
2023-05-04 09:18:19,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 09:18:28,834002001,ALT-GPT,PATIENT,SER,160,53311042340622061036_BC,40,53322042340622044994_BC,,	,16.5,	,,,,,,True
2023-05-04 09:18:37,834002001,AST-GOT,PATIENT,SER,160,53111062449775056095_BC,40,53122062449775061880_BC,,	,16.5,	,,,,,,True
2023-05-04 09:18:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:18:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:19:04,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:19:13,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 09:19:22,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 09:19:31,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 09:19:49,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:11:02,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 10:11:02,834002001,ISE_SIP,CALIB,,380,,144,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 10:13:35,834002001,CREATININE,PATIENT,URI,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:14:20,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732010242_BC,0,,,	,6,	,,,,,,True
2023-05-04 10:14:29,834002001,CREATININE,PATIENT,URI,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:15:14,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732010242_BC,0,,,	,6,	,,,,,,True
2023-05-04 10:15:23,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732010242_BC,0,,,	,6,	,,,,,,True
2023-05-04 10:15:32,834002001,CREATININE,PATIENT,URI,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:16:17,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732010242_BC,0,,,	,6,	,,,,,,True
2023-05-04 10:16:26,834002001,CREATININE,PATIENT,URI,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:17:11,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732010242_BC,0,,,	,6,	,,,,,,True
2023-05-04 10:17:20,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:17:29,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:17:38,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:17:47,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:17:56,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:18:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:18:14,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:18:23,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:18:32,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:18:41,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:18:50,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:18:59,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:19:08,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:19:17,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:19:26,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:19:35,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:19:44,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:19:53,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:20:02,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:20:11,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:20:20,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:20:29,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:20:38,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:20:47,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:20:56,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:21:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:21:14,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:21:23,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:21:32,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:21:41,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:21:50,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:21:59,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:22:08,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:22:17,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:22:26,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:22:35,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:22:44,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:22:53,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:23:02,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:23:11,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:23:20,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:23:29,834002001,ALBUMIN-MAU,PATIENT,URI,240,,60,,,	,2,	,,,,,,True
2023-05-04 10:25:17,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:25:26,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:25:35,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:25:44,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:25:53,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:26:02,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:26:11,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:26:20,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:26:29,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:26:38,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:26:47,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:26:56,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:27:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:27:14,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:27:23,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:27:32,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:27:41,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:27:50,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:27:59,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:28:08,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:28:17,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:28:26,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 10:28:35,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 10:28:44,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 10:35:47,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 10:35:56,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 10:36:05,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 10:36:14,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 10:36:23,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 10:36:32,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 10:36:41,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 10:52:50,834002001,ISE_PURGE_A,CALIB,,200,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 10:52:50,834002001,ISE_PURGE_B,CALIB,,0,,200,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 10:52:50,834002001,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 11:22:10,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 11:24:50,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-04 11:24:59,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:25:08,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:25:17,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:25:26,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:25:35,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 11:25:44,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:25:53,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:26:02,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:26:11,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:26:20,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:26:29,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:26:38,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:26:47,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:26:56,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:27:05,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:27:14,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:27:23,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:27:32,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:27:41,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:27:50,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 11:27:59,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:28:08,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:28:17,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:28:26,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:28:35,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 11:28:44,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:28:53,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:29:02,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:29:11,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:29:20,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:29:29,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 11:29:38,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:29:47,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:29:56,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:30:05,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:30:14,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:30:23,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:30:32,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:30:41,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:30:50,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:30:59,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:31:08,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:31:17,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:31:26,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 11:31:35,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:31:53,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:32:02,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:32:11,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:32:20,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:32:29,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:32:38,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:32:47,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:32:56,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:33:05,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:33:14,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:33:23,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:33:32,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:33:41,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:33:50,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:33:59,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:34:08,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 11:34:17,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:34:26,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:34:35,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:34:44,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:34:53,834002001,URIC ACID,PATIENT,SER,300,52111092445488049805_BC,0,,,	,7.5,	,,,,,,True
2023-05-04 11:35:02,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:35:11,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:35:20,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:35:29,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:35:38,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:35:47,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:35:56,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:36:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:36:14,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:36:23,834002001,GLUCOSE,PATIENT,SER,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:36:32,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-04 11:36:41,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096600_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:36:50,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362011885_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:36:59,834002001,GLUCOSE,PATIENT,SER1,300,50311062547001142451_BC,0,,,	,3,	,,,,,,True
2023-05-04 11:37:08,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100414_BC,60,51622122346880012878_BC,,	,2,	,,,,,,True
2023-05-04 11:53:18,834002001,ISE_PURGE_A,CALIB,,200,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 11:53:18,834002001,ISE_PURGE_B,CALIB,,0,,200,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 11:53:18,834002001,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-05-04 13:20:37,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
