Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-07-17 08:47:19,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 08:47:28,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 08:47:37,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-17 08:47:46,834002001,LDH,PATIENT,SER,160,58011012546604032222_BC,40,58022012546604028779_BC,,	,4,	,,,,,,True
2023-07-17 08:47:55,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:48:04,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907011636_BC,60,,,	,14,	,,,,,,True
2023-07-17 08:48:13,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:48:22,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-07-17 08:48:31,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:48:40,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 08:48:49,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509017525_BC,0,,,	,5,	,,,,,,True
2023-07-17 08:48:58,834002001,ALBUMIN,PATIENT,SER,300,54711112443781057999_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:49:16,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367013502_BC,90,50822112549367040740_BC,,	,3,	,,,,,,True
2023-07-17 08:49:26,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263044180_BC,60,79722082548263006405_BC,,	,3,	,,,,,,True
2023-07-17 08:49:34,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:49:43,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 08:49:52,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 08:50:01,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:50:10,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509017525_BC,0,,,	,5,	,,,,,,True
2023-07-17 08:50:19,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:50:28,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 08:50:37,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 08:50:46,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:50:55,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100003080_BC,60,50622012444100003172_BC,,	,6,	,,,,,,True
2023-07-17 08:51:04,834002001,LDH,PATIENT,SER,160,58011012546604032222_BC,40,58022012546604028779_BC,,	,4,	,,,,,,True
2023-07-17 08:51:13,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 08:51:22,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 08:51:31,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:51:40,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907011636_BC,60,,,	,14,	,,,,,,True
2023-07-17 08:51:49,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
2023-07-17 08:51:58,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:52:07,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 08:52:16,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 08:52:25,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:52:34,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:52:43,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:52:52,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 08:53:01,834002001,ALBUMIN,PATIENT,SER,300,54711112443781057999_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:53:10,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:53:19,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100003080_BC,60,50622012444100003172_BC,,	,6,	,,,,,,True
2023-07-17 08:53:28,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046081_BC,60,59222092548746097034_BC,,	,6,	,,,,,,True
2023-07-17 08:53:37,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 08:53:46,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 08:53:55,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-17 08:54:04,834002001,LDH,PATIENT,SER,160,58011012546604032222_BC,40,58022012546604028779_BC,,	,4,	,,,,,,True
2023-07-17 08:54:13,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:54:22,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:54:31,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:54:40,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 08:54:49,834002001,ALBUMIN,PATIENT,SER,300,54711112443781057999_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:54:58,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:55:07,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:55:16,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:55:25,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 08:55:34,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 08:55:43,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046081_BC,60,59222092548746097034_BC,,	,6,	,,,,,,True
2023-07-17 08:55:52,834002001,LDH,PATIENT,SER,160,58011012546604032222_BC,40,58022012546604028779_BC,,	,4,	,,,,,,True
2023-07-17 08:56:01,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-17 08:56:10,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:56:19,834002001,ALBUMIN,PATIENT,SER,300,54711112443781057999_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:56:28,834002001,LDH,PATIENT,SER,160,58011012546604032222_BC,40,58022012546604028779_BC,,	,4,	,,,,,,True
2023-07-17 08:56:37,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
2023-07-17 08:56:46,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263044180_BC,60,79722082548263006405_BC,,	,3,	,,,,,,True
2023-07-17 08:56:55,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367013502_BC,90,50822112549367040740_BC,,	,3,	,,,,,,True
2023-07-17 08:57:04,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:57:13,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100003080_BC,60,50622012444100003172_BC,,	,6,	,,,,,,True
2023-07-17 08:57:22,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046081_BC,60,59222092548746097034_BC,,	,6,	,,,,,,True
2023-07-17 08:57:31,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 08:57:40,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 08:57:49,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-17 08:57:58,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:58:07,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:58:16,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:58:25,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 08:58:34,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509017525_BC,0,,,	,5,	,,,,,,True
2023-07-17 08:58:43,834002001,ALBUMIN,PATIENT,SER,300,54711112443781057999_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:59:01,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367013502_BC,90,50822112549367040740_BC,,	,3,	,,,,,,True
2023-07-17 08:59:10,834002001,IRON FERROZINE,PATIENT,SER,240,50911022439678018589_BC,60,50922022439678034118_BC,,	,40,	,,,,,,True
2023-07-17 08:59:19,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263044180_BC,60,79722082548263006405_BC,,	,3,	,,,,,,True
2023-07-17 08:59:28,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 08:59:37,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-07-17 08:59:46,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 08:59:55,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:00:04,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-07-17 09:00:13,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:00:22,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 09:00:31,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509017525_BC,0,,,	,5,	,,,,,,True
2023-07-17 09:00:40,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:00:49,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 09:00:58,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 09:01:07,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:01:16,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
2023-07-17 09:01:25,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:01:34,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:01:43,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:01:52,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:02:01,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 09:02:28,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367013502_BC,90,50822112549367040740_BC,,	,3,	,,,,,,True
2023-07-17 09:02:37,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:02:46,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 09:02:55,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 09:03:04,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046081_BC,60,59222092548746097034_BC,,	,6,	,,,,,,True
2023-07-17 09:03:13,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:03:22,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 09:03:31,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509017525_BC,0,,,	,5,	,,,,,,True
2023-07-17 09:03:40,834002001,IRON FERROZINE,PATIENT,SER,240,50911022439678018589_BC,60,50922022439678034118_BC,,	,40,	,,,,,,True
2023-07-17 09:03:49,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263044180_BC,60,79722082548263006405_BC,,	,3,	,,,,,,True
2023-07-17 09:03:58,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367013502_BC,90,50822112549367040740_BC,,	,3,	,,,,,,True
2023-07-17 09:04:07,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:04:16,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-07-17 09:04:25,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100003080_BC,60,50622012444100003172_BC,,	,6,	,,,,,,True
2023-07-17 09:04:34,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046081_BC,60,59222092548746097034_BC,,	,6,	,,,,,,True
2023-07-17 09:04:43,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 09:04:52,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 09:05:01,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-17 09:05:10,834002001,LDH,PATIENT,SER,160,58011012546604032222_BC,40,58022012546604028779_BC,,	,4,	,,,,,,True
2023-07-17 09:05:19,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:05:28,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907011636_BC,60,,,	,14,	,,,,,,True
2023-07-17 09:05:37,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:05:46,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-07-17 09:05:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:06:04,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 09:06:13,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509017525_BC,0,,,	,5,	,,,,,,True
2023-07-17 09:06:22,834002001,ALBUMIN,PATIENT,SER,300,54711112443781057999_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:06:49,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
2023-07-17 09:06:58,834002001,CK,PATIENT,SER,240,79011072547823006642_BC,60,79022072547823027412_BC,,	,15,	,,,,,,True
2023-07-17 09:07:07,834002001,CK-MB,PATIENT,SER,240,79211112448008003360_BC,60,79222112448008012104_BC,,	,12,	,,,,,,True
2023-07-17 09:07:16,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:07:25,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 09:07:34,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 09:07:43,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:07:52,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:08:01,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:08:10,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
2023-07-17 09:08:28,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263044180_BC,60,79722082548263006405_BC,,	,3,	,,,,,,True
2023-07-17 09:08:37,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367013502_BC,90,50822112549367040740_BC,,	,3,	,,,,,,True
2023-07-17 09:08:46,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:08:55,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:09:04,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:09:13,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 09:09:22,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509017525_BC,0,,,	,5,	,,,,,,True
2023-07-17 09:09:31,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:09:40,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:09:49,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509017525_BC,0,,,	,5,	,,,,,,True
2023-07-17 09:09:58,834002001,ALBUMIN,PATIENT,SER,300,54711112443781057999_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:10:07,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:10:16,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 09:10:25,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 09:10:34,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:10:43,834002001,COMPLEMNT C3,PATIENT,SER,250,,0,,,	,2,	,,,,,,False
2023-07-17 09:10:52,834002001,COMPLEMTE C4,PATIENT,SER,240,,0,,,	,7,	,,,,,,False
2023-07-17 09:11:01,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:11:10,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:11:19,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:11:44,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092CCCC2090000B4,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-07-17 09:11:46,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:11:55,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 09:12:04,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 09:12:31,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:12:40,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
2023-07-17 09:12:49,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:13:16,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:13:25,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:13:34,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:14:01,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:14:10,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:14:19,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
2023-07-17 09:14:28,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263044180_BC,60,79722082548263006405_BC,,	,3,	,,,,,,True
2023-07-17 09:14:37,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:14:46,834002001,ALT-GPT,PATIENT,SER,160,53311102449705033876_BC,40,53322102449705020155_BC,,	,16.5,	,,,,,,True
2023-07-17 09:14:55,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 09:15:04,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046081_BC,60,59222092548746097034_BC,,	,6,	,,,,,,True
2023-07-17 09:15:13,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-17 09:15:22,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:15:31,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:15:40,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:15:49,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 09:15:58,834002001,ALBUMIN,PATIENT,SER,300,54711112443781057999_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:16:07,834002001,LDH,PATIENT,SER,160,58011012546604032222_BC,40,58022012546604028779_BC,,	,4,	,,,,,,True
2023-07-17 09:16:16,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:16:25,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:16:34,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:16:41,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092CCCC2090000B4,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-07-17 09:16:43,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:16:52,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 09:17:01,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
2023-07-17 09:17:10,834002001,GLUCOSE,PATIENT,SER,300,50311112549519014226_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:17:19,834002001,AST-GOT,PATIENT,SER,160,53111012447388060352_BC,40,53122012447388012711_BC,,	,16.5,	,,,,,,True
2023-07-17 09:17:26,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092CCCC2090000B4,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-07-17 09:17:28,834002001,CREATININE,PATIENT,SER,150,50211122549931056499_BC,150,50212122549931053992_BC,,	,30,	,,,,,,True
2023-07-17 09:17:37,834002001,LDH,PATIENT,SER,160,58011012546604032222_BC,40,58022012546604028779_BC,,	,4,	,,,,,,True
2023-07-17 09:17:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075158_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:17:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091580_BC,0,,,	,3,	,,,,,,True
2023-07-17 09:18:04,834002001,URIC ACID,PATIENT,SER,300,52111042548821051774_BC,0,,,	,7.5,	,,,,,,True
2023-07-17 09:18:11,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092CCCC2090000B4,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-07-17 09:18:13,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864006411_BC,100,55722122549864001137_BC,,	,3,	,,,,,,True
