Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-03-21 12:23:47,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:23:56,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:24:05,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:24:14,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880098094_BC,60,51622122346880016771_BC,,	,2,	,,,,,,True
2023-03-21 12:24:23,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:24:41,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:24:50,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:24:59,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:25:08,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:25:17,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:25:26,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880098094_BC,60,51622122346880016771_BC,,	,2,	,,,,,,True
2023-03-21 12:25:35,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:25:44,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:26:02,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:26:11,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:26:20,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:26:29,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:26:38,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880098094_BC,60,51622122346880016771_BC,,	,2,	,,,,,,True
2023-03-21 12:26:47,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:26:56,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:27:05,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:27:14,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:27:23,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:27:32,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:27:59,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:28:08,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:28:17,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:28:26,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:28:35,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880098094_BC,60,51622122346880016771_BC,,	,2,	,,,,,,True
2023-03-21 12:28:44,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:29:02,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:29:11,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:29:20,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:29:29,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:29:38,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:29:47,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:29:56,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:30:05,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:30:14,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:30:23,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:30:32,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:30:41,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:30:50,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:30:59,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:31:08,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:31:17,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:31:26,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:31:35,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:32:02,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:32:11,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:32:20,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:32:29,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:32:38,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:32:47,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880098094_BC,60,51622122346880016771_BC,,	,2,	,,,,,,True
2023-03-21 12:32:56,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:33:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:33:14,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:33:23,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-03-21 12:33:32,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:33:41,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:33:50,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:33:59,834002001,CREATININE,PATIENT,SER,150,50211122549931048007_BC,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:34:08,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:34:17,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:34:26,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:34:35,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:34:44,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:34:53,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:35:02,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-03-21 12:35:11,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:35:20,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:35:29,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-03-21 12:35:38,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:35:47,834002001,CREATININE,PATIENT,SER,150,,150,50212122549931057165_BC,,	,30,	,,,,,,True
2023-03-21 12:35:56,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:36:14,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:36:23,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:36:32,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:36:41,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:36:50,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:36:59,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-03-21 12:37:08,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:37:17,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:37:26,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:37:35,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:37:44,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907026137_BC,60,50422122346907044533_BC,,	,14,	,,,,,,True
2023-03-21 12:38:02,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:38:11,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:38:20,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:38:29,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:38:38,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:38:47,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:38:56,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:39:05,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:39:14,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:39:23,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:39:32,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:39:50,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:39:59,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:40:08,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:40:17,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:40:26,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:40:35,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:40:53,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:41:02,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:41:11,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:41:20,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-03-21 12:41:29,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:41:38,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:41:47,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:41:56,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:42:05,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907026137_BC,60,50422122346907044533_BC,,	,14,	,,,,,,True
2023-03-21 12:42:14,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:42:23,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:42:32,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:42:41,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122443972064058_BC,100,55722122443972011276_BC,,	,3,	,,,,,,True
2023-03-21 12:42:50,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:42:59,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:43:17,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:43:26,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:43:35,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:43:44,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:43:53,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122443972064058_BC,100,55722122443972011276_BC,,	,3,	,,,,,,True
2023-03-21 12:44:02,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:44:11,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:44:20,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:44:29,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:44:38,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:44:47,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:44:56,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:45:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:45:14,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:45:23,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:45:32,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:45:41,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:45:50,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:45:59,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:46:08,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:46:17,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:46:26,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:46:35,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:46:44,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:46:53,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122443972064058_BC,100,55722122443972011276_BC,,	,3,	,,,,,,True
2023-03-21 12:47:02,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:47:11,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:47:47,834002001,LIPASE,PATIENT,SER,300,,60,,,	,3,	,,,,,,True
2023-03-21 12:47:56,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:48:05,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:48:14,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-03-21 12:48:23,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:48:32,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-03-21 12:48:41,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:48:50,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907026137_BC,60,50422122346907044533_BC,,	,14,	,,,,,,True
2023-03-21 12:48:59,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:49:08,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:49:17,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021092448524045729_BC,0,,,	,6,	,,,,,,True
2023-03-21 12:49:26,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:49:35,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:49:44,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:49:53,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:50:02,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460014377_BC,75,51322052446460018755_BC,,	,4,	,,,,,,True
2023-03-21 12:50:11,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:50:20,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:50:29,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:50:38,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:50:47,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:50:56,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:51:05,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:51:14,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:51:32,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:51:41,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:51:50,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:51:59,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460014377_BC,75,51322052446460018755_BC,,	,4,	,,,,,,True
2023-03-21 12:52:08,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:52:44,834002001,LIPASE,PATIENT,SER,300,,60,,,	,3,	,,,,,,True
2023-03-21 12:52:53,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:53:02,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:53:11,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-03-21 12:53:20,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:53:29,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-03-21 12:53:38,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:53:47,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907026137_BC,60,50422122346907044533_BC,,	,14,	,,,,,,True
2023-03-21 12:53:56,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:54:05,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:54:14,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021092448524045729_BC,0,,,	,6,	,,,,,,True
2023-03-21 12:54:23,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:54:32,834002001,LIPASE,PATIENT,SER,300,,60,,,	,3,	,,,,,,True
2023-03-21 12:54:41,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021092448524045729_BC,0,,,	,6,	,,,,,,True
2023-03-21 12:54:50,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122443972064058_BC,100,55722122443972011276_BC,,	,3,	,,,,,,True
2023-03-21 12:54:59,834002001,PHOSPHORUS,PATIENT,SER,210,,90,,,	,3,	,,,,,,True
2023-03-21 12:55:08,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263038981_BC,60,79722082548263025811_BC,,	,3,	,,,,,,True
2023-03-21 12:55:17,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:55:26,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-21 12:55:35,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096835_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:55:44,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562014277_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:55:53,834002001,URIC ACID,PATIENT,SER,300,52111082444665069576_BC,0,,,	,7.5,	,,,,,,True
2023-03-21 12:56:02,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,,0,,,	,5,	,,,,,,True
2023-03-21 12:56:11,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:56:20,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:56:29,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
2023-03-21 12:56:38,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-03-21 12:56:47,834002001,LDH,PATIENT,SER,160,58011082443885006069_BC,40,58022082443885010909_BC,,	,4,	,,,,,,True
2023-03-21 12:56:56,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043601_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:57:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001026104_BC,0,,,	,3,	,,,,,,True
2023-03-21 12:57:14,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-03-21 12:57:23,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-03-21 12:57:32,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034122_BC,40,53322062447231120603_BC,,	,16.5,	,,,,,,True
2023-03-21 12:57:41,834002001,AST-GOT,PATIENT,SER,160,53111112346323047063_BC,40,53122112346323020000_BC,,	,16.5,	,,,,,,True
