Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-10-24 20:15:58,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 20:16:07,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 20:16:16,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 20:32:26,834002001,ISE_PURGE_A,CALIB,,200,,0,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-24 20:32:26,834002001,ISE_PURGE_B,CALIB,,0,,200,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-24 22:22:52,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-24 22:23:22,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:23:31,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 22:23:40,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 22:23:49,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-24 22:23:55,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-24 22:23:58,834002001,MAGNESIUM,PATIENT,SER,240,79711062653393009405_BC,60,,,	,3,	,,,,,,True
2023-10-24 22:24:07,834002001,PHOSPHORUS,PATIENT,SER,210,50811022651233007062_BC,90,50822022651233015221_BC,,	,3,	,,,,,,True
2023-10-24 22:24:16,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:24:25,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311092448260009960_BC,75,51322092448260016735_BC,,	,4,	,,,,,,True
2023-10-24 22:24:34,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854011421_BC,60,50622102451854005235_BC,,	,6,	,,,,,,True
2023-10-24 22:24:43,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-24 22:24:52,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-24 22:25:01,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-24 22:25:10,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-24 22:25:19,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-24 22:25:25,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-24 22:25:28,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 22:25:37,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 22:25:46,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411052449529034514_BC,60,50422052449529035630_BC,,	,14,	,,,,,,True
2023-10-24 22:25:55,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132119_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:26:04,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:26:10,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-24 22:26:13,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044424_BC,0,,,	,5,	,,,,,,True
2023-10-24 22:26:22,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021032551681023728_BC,0,,,	,6,	,,,,,,True
2023-10-24 22:26:31,834002001,ALBUMIN,PATIENT,SER,300,54711052546530075099_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:26:40,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:26:49,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 22:26:55,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-24 22:26:58,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 22:27:07,834002001,CK,PATIENT,SER,240,79011032651442019645_BC,60,79022032651442013449_BC,,	,15,	,,,,,,True
2023-10-24 22:27:16,834002001,CK-MB,PATIENT,SER,240,79211112448008004204_BC,60,79222112448008012261_BC,,	,12,	,,,,,,True
2023-10-24 22:27:25,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:27:34,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854011421_BC,60,50622102451854005235_BC,,	,6,	,,,,,,True
2023-10-24 22:27:43,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-24 22:27:52,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-24 22:28:01,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-24 22:28:10,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 22:28:16,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-24 22:28:19,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-24 22:28:28,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 22:28:37,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411052449529034514_BC,60,50422052449529035630_BC,,	,14,	,,,,,,True
2023-10-24 22:28:46,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:28:55,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854011421_BC,60,50622102451854005235_BC,,	,6,	,,,,,,True
2023-10-24 22:29:04,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-24 22:29:13,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-24 22:29:22,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-24 22:29:31,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-24 22:29:40,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-24 22:29:49,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 22:29:58,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 22:30:07,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411052449529034514_BC,60,50422052449529035630_BC,,	,14,	,,,,,,True
2023-10-24 22:30:16,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021032551681023728_BC,0,,,	,6,	,,,,,,True
2023-10-24 22:30:25,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021032551681023728_BC,0,,,	,6,	,,,,,,True
2023-10-24 22:30:34,834002001,CK,PATIENT,SER,240,79011032651442019645_BC,60,79022032651442013449_BC,,	,15,	,,,,,,True
2023-10-24 22:30:43,834002001,CK-MB,PATIENT,SER,240,79211112448008004204_BC,60,79222112448008012261_BC,,	,12,	,,,,,,True
2023-10-24 22:30:52,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:31:01,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311092448260009960_BC,75,51322092448260016735_BC,,	,4,	,,,,,,True
2023-10-24 22:31:10,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854011421_BC,60,50622102451854005235_BC,,	,6,	,,,,,,True
2023-10-24 22:31:19,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-24 22:31:28,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-24 22:31:37,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-24 22:31:46,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 22:31:55,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-24 22:32:04,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 22:32:13,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411052449529034514_BC,60,50422052449529035630_BC,,	,14,	,,,,,,True
2023-10-24 22:32:22,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021032551681023728_BC,0,,,	,6,	,,,,,,True
2023-10-24 22:32:31,834002001,ALBUMIN,PATIENT,SER,300,54711052546530075099_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:32:40,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:32:49,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854011421_BC,60,50622102451854005235_BC,,	,6,	,,,,,,True
2023-10-24 22:33:16,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-24 22:33:25,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-24 22:33:34,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-24 22:33:43,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 22:33:52,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-24 22:34:01,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 22:34:10,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411052449529034514_BC,60,50422052449529035630_BC,,	,14,	,,,,,,True
2023-10-24 22:34:19,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 22:34:28,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 22:34:37,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 22:37:19,834002001,PHOSPHORUS,PATIENT,SER,210,50811022651233007062_BC,90,50822022651233015221_BC,,	,3,	,,,,,,True
2023-10-24 22:38:10,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-24 22:53:29,834002001,ISE_PURGE_A,CALIB,,200,,0,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-24 22:53:29,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-24 23:00:17,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 23:00:26,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 23:00:35,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-24 23:00:44,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732009037_BC,0,,,	,6,	,,,,,,True
2023-10-24 23:00:50,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-24 23:16:54,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-24 23:16:54,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-24 23:27:17,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-24 23:27:26,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-24 23:27:35,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-24 23:27:44,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-24 23:28:29,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021032551681023728_BC,0,,,	,6,	,,,,,,True
2023-10-24 23:29:14,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-24 23:29:59,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-24 23:45:59,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-24 23:45:59,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-24 23:46:00,834002001,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-25 00:20:23,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-25 00:20:23,834002001,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-25 00:20:31,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-25 00:21:45,834002001,ISE_CALB,CALIB,,360,,360,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-25 00:24:01,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 00:24:13,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 00:24:22,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 00:24:31,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 00:24:40,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 00:24:49,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 00:24:58,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 00:25:04,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 00:25:07,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 00:25:16,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 00:25:25,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 00:25:34,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 00:25:43,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854011421_BC,60,50622102451854005235_BC,,	,6,	,,,,,,True
2023-10-25 00:25:49,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 00:25:52,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-25 00:26:01,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-25 00:26:10,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-25 00:26:19,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-25 00:26:28,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-25 00:26:34,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 00:26:37,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 00:26:46,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 00:26:55,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411052449529034514_BC,60,50422052449529035630_BC,,	,14,	,,,,,,True
2023-10-25 00:27:04,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021032551681023728_BC,0,,,	,6,	,,,,,,True
2023-10-25 00:27:13,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 00:27:19,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 00:27:22,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 00:27:31,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 00:27:40,834002001,CK,PATIENT,SER,240,79011032651442019645_BC,60,79022032651442013449_BC,,	,15,	,,,,,,True
2023-10-25 00:27:49,834002001,CK-MB,PATIENT,SER,240,79211112448008004204_BC,60,79222112448008012261_BC,,	,12,	,,,,,,True
2023-10-25 00:27:58,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-25 00:28:04,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 00:28:07,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-25 00:28:16,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021032551681023728_BC,0,,,	,6,	,,,,,,True
2023-10-25 00:28:25,834002001,CK,PATIENT,SER,240,79011032651442019645_BC,60,79022032651442013449_BC,,	,15,	,,,,,,True
2023-10-25 00:28:34,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 00:28:43,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 00:28:52,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 00:29:01,834002001,CK,PATIENT,SER,240,79011032651442019645_BC,60,79022032651442013449_BC,,	,15,	,,,,,,True
2023-10-25 00:29:10,834002001,CK-MB,PATIENT,SER,240,79211112448008004204_BC,60,79222112448008012261_BC,,	,12,	,,,,,,True
2023-10-25 00:29:19,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 00:29:28,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 00:29:37,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 00:29:46,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 00:29:55,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 00:30:04,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 00:46:14,834002001,ISE_PURGE_A,CALIB,,200,,0,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-25 00:46:14,834002001,ISE_PURGE_B,CALIB,,0,,200,,ISE Calibrator,	22121073,0,	091299C309000082,,,,,,True
2023-10-25 01:24:14,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 01:24:44,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-25 01:25:17,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 01:25:47,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 01:25:56,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 01:26:02,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 01:26:05,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 01:26:14,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 01:26:23,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 01:26:32,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 01:26:41,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 01:26:47,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 01:26:50,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854011421_BC,60,50622102451854005235_BC,,	,6,	,,,,,,True
2023-10-25 01:26:59,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-25 01:27:08,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-25 01:27:17,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-25 01:27:26,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
2023-10-25 01:27:35,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-25 01:27:44,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-25 01:27:53,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411052449529034514_BC,60,50422052449529035630_BC,,	,14,	,,,,,,True
2023-10-25 01:28:02,834002001,ALBUMIN,PATIENT,SER,300,54711052546530075099_BC,0,,,	,3,	,,,,,,True
2023-10-25 01:28:11,834002001,GLUCOSE,PATIENT,SER,300,50311042652032064734_BC,0,,,	,3,	,,,,,,True
2023-10-25 01:28:17,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-25 01:28:20,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854011421_BC,60,50622102451854005235_BC,,	,6,	,,,,,,True
2023-10-25 01:28:29,834002001,LDH,PATIENT,SER,160,58011072549412040542_BC,40,58022072549412032804_BC,,	,4,	,,,,,,True
2023-10-25 01:28:38,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-25 01:28:47,834002001,AST-GOT,PATIENT,SER,160,53111072450254034085_BC,40,53122072450254017864_BC,,	,16.5,	,,,,,,True
2023-10-25 01:28:56,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-25 01:29:05,834002001,CREATININE,PATIENT,SER,150,50211022650946096053_BC,150,50212022650946003276_BC,,	,30,	,,,,,,True
